slovo,poradi
vlastenec,435
tvůj,436
nakonec,437
zas,438
šílený,439
opilý,440
proto,441
podvědomě,442
bankéř,443
partner,444
vášnivý,445
nechápe,329
pořádný,446
mnich,447
profík,448
většinou,449
buď,450
žádný,451
můžu,90
toho,32
náročný,452
ona,176
někom,8
mrtvý,453
politik,454
pták,455
pochopil,231
nemusí,158
dobrovolník,456
zjevně,457
zaujatý,458
informovaný,459
umí,208
majitel,460
tady,461
naštěstí,462
pečlivý,463
ikdyž,464
svatý,465
riskuje,466
herec,467
rozhodně,468
obviněný,469
mnohdy,470
skutečný,471
myslí,472
možná,473
nikdy,474
jaký,475
teď,476
skutek,477
rytíř,478
zbláznil,479
němž,290
dělá,480
zubař,481
osoba,482
nepotřebuje,85
spíš,483
lovec,484
jaksi,485
farmář,486
miliardář,487
těžký,488
nač,489
právník,490
astronaut,491
nás,492
řečník,493
bohatý,494
kouká,495
synek,496
kterým,53
kuchař,497
svobodný,498
náhodou,499
najednou,500
nepochopí,231
fotograf,501
mít,127
žít,502
čas,503
gentleman,504
zralý,505
vzpomene,506
český,507
víš,194
sem,508
kterýho,509
leckdy,510
ekolog,511
býval,512
tudíž,513
výzkumník,514
opatrný,515
slepý,516
jseš,148
nepozná,121
každýho,517
zapomíná,518
oprávněný,519
sotva,520
homosexuál,521
dobrej,383
pilot,522
mocný,523
přišel,524
motorkář,525
jestliže,526
bytost,527
diví,528
křesťanský,529
celý,530
dítko,531
podnik,532
tom,32
tím,32
dokážu,157
kdybys,80
plavec,533
záchranář,534
abys,426
přirozený,535
ženský,536
psycholog,537
hmotný,538
vnímá,539
umřít,401
uvědomoval,203
anděl,540
přístroj,541
samotný,542
panovník,543
cestuje,544
otrok,545
nebezpečný,546
nevinný,547
námořník,548
každá,4
jinej,549
každopádně,550
jenomže,551
veterinář,552
papež,553
zpravidla,554
chtít,130
psychiatr,555
živ,253
drahý,556
orgán,557
bejt,148
hladový,558
nenápadný,559
způsobilý,560
zázrak,561
čeho,562
nechtěl,130
slon,563
dnes,564
pomyslel,565
protivník,566
strašný,567
stavěný,568
letec,569
jedinci,2
sociolog,570
chovatel,571
dokonce,572
jestli,573
přesvědčen,264
redaktor,574
furt,575
vás,576
vědět,194
nechť,577
bytostně,578
přirozeně,579
jakýkoli,580
energický,581
lidí,1
upřímně,582
přestane,583
den,584
současně,585
často,586
horník,587
teoreticky,588
dobytek,589
něčem,236
neumí,208
ním,176
celej,590
chápal,329
lidské,44
nezaměstnaný,591
chvílemi,592
potřeboval,85
